Date,PEP,KO,Spread,Z_Score,Signal
2020-05-14,109.44097900390625,36.18791961669922,8.953756160493725,1.9045070499381864,0
2020-05-15,111.80117797851562,35.82356262207031,11.961913291858266,2.896105500783481,-1
2020-05-18,111.44758605957031,37.23960494995117,9.090087360154442,1.5219477054012887,0
2020-05-19,108.33075714111328,36.883522033691406,6.60650230272627,0.3665089256601429,0
2020-05-20,107.94426727294922,38.0014533996582,4.231927238041138,-0.7653819839286031,0
2020-05-21,107.08078002929688,37.40523147583008,4.428737626863679,-0.7295725256981429,0
2020-05-22,107.30280303955078,37.2892951965332,4.856937158885117,-0.6209465501959303,0
2020-05-26,106.70248413085938,38.16707992553711,2.6956003929339687,-1.7876342247537746,0
2020-05-27,107.57418060302734,38.69706726074219,2.6247882214217952,-1.6813936514892311,0
2020-05-28,108.7912826538086,38.99517822265625,3.3117414559655884,-1.2769109107769476,0
2020-05-29,108.18274688720703,38.6556510925293,3.3070073911249693,-1.2018753325846907,0
2020-06-01,109.36697387695312,38.91237258911133,4.034690962803452,-0.8070149762015946,0
2020-06-02,109.07089233398438,38.83784484863281,3.871146623894063,-0.8406984879215182,0
2020-06-03,109.22716522216797,39.66593551635742,2.5547756199753877,-1.3821110937403558,0
2020-06-04,108.21028137207031,39.6824951171875,1.5084428267021366,-1.7011981035932742,0
2020-06-05,109.76004791259766,40.651371002197266,1.335198578827118,-1.646805301822692,0
2020-06-08,109.56945037841797,41.28071975708008,0.02539195800601135,-1.9624385469103844,0
2020-06-09,110.19928741455078,40.57683563232422,1.9069888526549335,-1.1579456629044693,0
2020-06-10,111.16065216064453,40.262168884277344,3.42794457425407,-0.5392554995908914,0
2020-06-11,105.94778442382812,37.711612701416016,2.7508856933388444,-0.7721867860558835,0
2020-06-12,106.90913391113281,38.10435485839844,3.0137979669499515,-0.6422971561703449,0
2020-06-15,108.13568878173828,38.689292907714844,3.20012200395486,-0.5639098348959285,0
2020-06-16,109.12191009521484,39.08204650878906,3.487885752014847,-0.43551566928697105,0
2020-06-17,109.19648742675781,38.923274993896484,3.8448161045003673,-0.28450248641728465,0
2020-06-18,110.04181671142578,39.2658805847168,4.080869073921406,-0.1790804413064367,0
2020-06-19,108.79867553710938,38.455326080322266,4.279186168169318,-0.0798010741820017,0
2020-06-22,108.60807800292969,38.22134780883789,4.504686394555989,0.02831906728113233,0
2020-06-23,108.86500549316406,38.137786865234375,4.910215382201443,0.21693696411910474,0
2020-06-24,107.37322998046875,37.31052017211914,4.88961843755267,0.24369826166492045,0
2020-06-25,108.90640258789062,37.544498443603516,6.006693284408186,0.7493457213123185,0
2020-06-26,106.85111236572266,36.40804672241211,5.972424130476924,0.8256749212129362,0
2020-06-29,108.63294982910156,37.06819152832031,6.580286020631448,1.483238889705214,0
2020-06-30,109.61082458496094,37.335594177246094,7.082622416960035,1.9872504048092658,0
2020-07-01,109.6937255859375,37.452579498291016,6.957481321561076,1.8783389448448744,0
2020-07-02,110.09984588623047,37.50271224975586,7.27444750731506,1.8797547330120832,0
2020-07-06,110.47277069091797,37.795188903808594,7.1272433273869495,1.6595199838693622,0
2020-07-07,110.69654083251953,37.778472900390625,7.380740552378398,1.6673710188325026,0
2020-07-08,111.23524475097656,37.66148376464844,8.127493351118602,1.8520221437034876,0
2020-07-09,109.98380279541016,36.69215774536133,8.59986268505908,1.8782141738734968,0
2020-07-10,111.43412017822266,37.728336334228516,8.207480796528174,1.5594473843792234,0
2020-07-13,111.80706787109375,37.81190490722656,8.431813424172844,1.525862426392542,0
2020-07-14,112.31262969970703,38.32998275756836,8.016045968837432,1.2581356097453882,0
2020-07-15,110.79597473144531,38.77286148071289,5.7117928884354825,0.2789581896634331,0
2020-07-16,110.95345306396484,38.56394577026367,6.240798708159545,0.45464514873939205,0
2020-07-17,111.59989166259766,39.12383270263672,5.891556394830616,0.25655879282019933,0
2020-07-20,110.31532287597656,38.53888702392578,5.6472320096254265,0.09077964956787782,0
2020-07-21,111.40925598144531,39.44136428833008,5.136235023516164,-0.25819552219393077,0
2020-07-22,112.71868896484375,40.510963439941406,4.543534920514432,-0.6619434480806773,0
2020-07-23,113.60546875,40.343841552734375,5.7275177004928395,-0.03508495967984469,0
2020-07-24,112.7601089477539,40.51931381225586,4.570104929544968,-0.7845928747532401,0
2020-07-27,114.09441375732422,40.510963439941406,5.919259712994901,-0.016732598236984683,0
2020-07-28,113.85406494140625,40.26027297973633,6.124728957125498,0.056773218094239256,0
2020-07-29,114.30989074707031,40.1265754699707,6.8183171586472895,0.48469506272241325,0
2020-07-30,114.11099243164062,39.85081481933594,7.10982074444334,0.6468006770405871,0
2020-07-31,114.08612823486328,39.47477722167969,7.753687029692699,1.0775577943572536,0
2020-08-03,113.29052734375,38.689292907714844,8.354960565966579,1.4612734031360317,0
2020-08-04,113.92870330810547,39.01520538330078,8.413546595019,1.4196120911326784,0
2020-08-05,112.91757202148438,39.45807647705078,6.614830764073005,-0.07758941481282246,0
2020-08-06,112.59436798095703,39.67533493041992,5.905262830276854,-0.7222398133067771,0
2020-08-07,113.32369232177734,39.94272994995117,6.159062379381709,-0.5087693855042018,0
2020-08-10,112.69385528564453,39.87588882446289,5.648092973362424,-0.9345536758110324,0
2020-08-11,111.9810791015625,40.05137252807617,4.62324346885562,-1.669772252075088,0
2020-08-12,114.20216369628906,40.46916961669922,6.101334144342104,-0.4370058355356346,0
2020-08-13,114.45077514648438,40.427398681640625,6.424229383473801,-0.15967661455594123,0
2020-08-14,114.00325012207031,40.48588562011719,5.872693486733482,-0.5706912421045534,0
2020-08-17,114.30158996582031,40.28534698486328,6.527663356454738,-0.02106271911333374,0
2020-08-18,114.45906829833984,40.46080780029297,6.373109071995501,-0.12089918053231619,0
2020-08-19,113.08333587646484,39.58342742919922,6.557675413167686,0.07671648739723465,0
2020-08-20,113.30712127685547,39.56670379638672,6.811201464763528,0.3644276121341644,0
2020-08-21,113.09163665771484,39.50821304321289,6.699734501856824,0.32420834372864327,0
2020-08-24,114.06954193115234,40.08478927612305,6.652279267296365,0.3604333831273388,0
2020-08-25,113.78778076171875,40.0346565246582,6.459672212401756,0.229831272966182,0
2020-08-26,114.75740051269531,40.24355697631836,7.057791611804447,0.8210340437754238,0
2020-08-27,114.69942474365234,40.30204391479492,6.895804970435222,0.6198722098263751,0
2020-08-28,115.97571563720703,41.6390380859375,5.794437985874268,-0.5474083930297617,0
2020-08-31,116.07513427734375,41.38835144042969,6.339667902151902,0.007162346263536404,0
2020-09-01,115.35411834716797,41.04575729370117,6.227907935500056,-0.15615896728722878,0
2020-09-02,118.75201416015625,42.77549743652344,6.54970187277145,0.13539500725925455,0
2020-09-03,116.33382415771484,42.18220138549805,5.186606245625555,-1.43327720410152,0
2020-09-04,115.82467651367188,42.65015411376953,3.845269864357533,-2.7673362014732836,1
2020-09-08,113.14525604248047,41.62233352661133,2.993685122814597,-2.9788281521651414,1
2020-09-09,114.44740295410156,41.93986892700195,3.731139560365918,-2.0650987078332865,1
2020-09-10,112.48583221435547,41.78110122680664,2.0519150576547105,-2.82680671894312,1
2020-09-11,113.36226654052734,42.66686248779297,1.3531463756384596,-2.748834717883038,1
2020-09-14,114.08013153076172,42.717403411865234,1.9811313732136426,-2.1127208891941867,1
2020-09-15,113.20367431640625,43.00381088256836,0.5953383713382436,-2.5307972222269695,1
2020-09-16,112.66947174072266,42.784793853759766,0.4506270703572284,-2.3224476957068374,1
2020-09-17,111.18368530273438,42.582618713378906,-0.6756190452713184,-2.464935837206265,1
2020-09-18,109.7396011352539,42.49838638305664,-1.9699077475915914,-2.564129157585278,1
2020-09-21,109.54765319824219,41.352745056152344,-0.12449218280060848,-1.6858902939538638,0
2020-09-22,110.30722045898438,41.8328971862793,-0.21880859599750124,-1.5791097865779409,0
2020-09-23,109.34733581542969,40.6114501953125,0.9934800753778035,-1.0837341277806303,0
2020-09-24,109.83143615722656,41.024208068847656,0.7435480399606291,-1.09383777021991,0
2020-09-25,111.47583770751953,41.04104995727539,2.357998637910754,-0.49914110141467366,0
2020-09-28,115.165283203125,41.512794494628906,5.208512192071737,0.49495698060042054,0
2020-09-29,114.48914337158203,41.20953369140625,5.071679452114537,0.47016381298835747,0
2020-09-30,115.69111633300781,41.588619232177734,5.599501589288948,0.6696328933896788,0
2020-10-01,117.52750396728516,41.42855453491211,7.720541989207419,1.3830506863888317,0
2020-10-02,115.24036407470703,41.58018493652344,5.1637485508364165,0.5206182526189606,0
2020-10-05,115.1318588256836,41.59703826904297,5.02527199774714,0.4993838308744412,0
2020-10-06,113.27046203613281,41.226375579833984,3.8230471643224746,0.10348354850339009,0
2020-10-07,114.36393737792969,41.748661041259766,3.9877105720156862,0.19811673916021996,0
2020-10-08,115.06509399414062,42.506805419921875,3.340613027077538,0.002261335626019231,0
2020-10-09,115.55758666992188,42.801631927490234,3.308797831121268,0.03753757385539057,0
2020-10-12,118.63764953613281,43.037513732910156,5.9693777668408075,1.0994659361646737,0
2020-10-13,119.8145980834961,42.30463790893555,8.449643870977411,1.9707697669393012,0
2020-10-14,118.96324157714844,42.220394134521484,7.7481031815129455,1.637993085330376,0
2020-10-15,118.05335235595703,42.11089324951172,7.032946029857484,1.3554387320011827,0
2020-10-16,118.30377197265625,42.14458465576172,7.223450174055699,1.3644675136650546,0
2020-10-19,116.59259796142578,41.79920196533203,6.126491162852588,0.9287450577498025,0
2020-10-20,116.61768341064453,42.32990646362305,5.207792593750085,0.5744332668348368,0
2020-10-21,116.52586364746094,42.11089324951172,5.505457321361391,0.653395320348761,0
2020-10-22,116.5341567993164,42.692134857177734,4.480093246144094,0.26805394483288936,0
2020-10-23,116.492431640625,42.55734634399414,4.678070680902721,0.3018613500514857,0
2020-10-26,115.24036407470703,41.950843811035156,4.504583378617966,0.21197170349672204,0
2020-10-27,116.12519073486328,42.035064697265625,5.239634925337015,0.4286271353372309,0
2020-10-28,111.99333953857422,40.400840759277344,4.0140233407303185,-0.06427443350455965,0
2020-10-29,111.84312438964844,40.45138931274414,3.7739146313300154,-0.22438933642736944,0
2020-10-30,111.25878143310547,40.485084533691406,3.129649418378378,-0.6232393961160756,0
2020-11-02,112.81137084960938,40.95682144165039,3.8433204612531284,-0.390402834480752,0
2020-11-03,114.38896942138672,41.57175827026367,4.3273395495490234,-0.25358901003126205,0
2020-11-04,115.07344818115234,41.420127868652344,5.281471855107526,0.21140629236238134,0
2020-11-05,115.23200225830078,41.64757537841797,5.0355422216128005,-0.025303026270378993,0
2020-11-06,115.50749969482422,41.65599822998047,5.2960607900109835,0.09144613372469136,0
2020-11-09,115.5658950805664,44.28424835205078,0.6804794724303207,-2.714357972746626,1
2020-11-10,118.29544830322266,45.472007751464844,1.2977680687499458,-2.0704342392190442,1
2020-11-11,120.1150894165039,45.13506317138672,3.716618178302639,-0.6388346478174459,0
2020-11-12,120.06502532958984,44.654884338378906,4.520485252681311,-0.12302550937341647,0
2020-11-13,120.7912368774414,45.02554702758789,4.587524844406758,-0.07106962922990055,0
2020-11-16,121.66765594482422,45.36249923706055,4.864721347702783,0.09965817417330128,0
2020-11-17,121.23362731933594,45.21928405761719,4.685380967697469,-0.026232706800375732,0
2020-11-18,119.68107604980469,44.31793975830078,4.735744969167598,-0.010825744464587039,0
2020-11-19,119.6309814453125,44.755985260009766,3.906647463547273,-0.532172832733001,0
2020-11-20,119.71442413330078,44.36847686767578,4.679219843912165,-0.08658988904693278,0
2020-11-23,119.38054656982422,44.37690353393555,4.330356628402697,-0.27225959872460925,0
2020-11-24,120.22364044189453,44.83179473876953,4.364489863094363,-0.18361486238407257,0
2020-11-25,120.3321304321289,44.58750915527344,4.907407732407066,0.2870432418143949,0
2020-11-27,120.69940948486328,44.393760681152344,5.619241455468256,0.9171609243675555,0
2020-11-30,120.39055633544922,43.807952880859375,6.352165870602477,1.6085489775879451,0
2020-12-01,121.92642211914062,44.18151092529297,7.223710712249712,2.189495485218542,-1
2020-12-02,120.71611022949219,44.24094009399414,5.907712325081647,1.0978354198110543,0
2020-12-03,121.43318176269531,44.809757232666016,5.61322181847828,0.8605763239308157,0
2020-12-04,122.610107421875,45.718177795410156,5.174648057937233,0.49497836657738775,0
2020-12-07,122.20659637451172,44.98804473876953,6.069576937735832,1.1333067034571003,0
2020-12-08,122.3326644897461,45.14936065673828,5.908767165614819,0.9583212978025072,0
2020-12-09,122.47562408447266,45.27670669555664,5.8252595707465815,0.871925374635987,0
2020-12-10,121.61813354492188,45.03898239135742,5.390528589089598,0.5132852654819249,0
2020-12-11,121.87030029296875,45.29368591308594,5.189740606223879,0.33070668251439844,0
2020-12-14,121.24823760986328,45.22575759887695,4.688478966916591,-0.08653286363350216,0
2020-12-15,121.7021713256836,45.70969772338867,4.281792588486056,-0.4139215306165455,0
2020-12-16,121.80307006835938,45.0474739074707,5.5603641340638745,0.5444826102070872,0
2020-12-17,122.49239349365234,45.22575759887695,5.932634850705654,0.8076802720889187,0
2020-12-18,123.51800537109375,45.62479782104492,6.24860928289786,1.0006409470789186,0
2020-12-21,122.23180389404297,44.835235595703125,6.366534230528586,1.0431925378079128,0
2020-12-22,121.07173919677734,44.792781829833984,5.281967641671443,0.16027340361703354,0
2020-12-23,121.3995590209961,45.064456939697266,5.126651129774132,-0.13331002883601759,0
2020-12-24,121.94599151611328,45.37009048461914,5.129556942737665,-0.20017646295762812,0
2020-12-28,123.50120544433594,45.98136901855469,5.597697154930003,0.37152612436122207,0
2020-12-29,123.92991638183594,45.95590591430664,6.071690676096708,0.9372649765995296,0
2020-12-30,123.83743286132812,46.219085693359375,5.511178581843723,0.16343979308741013,0
2020-12-31,124.66970825195312,46.558685302734375,5.739523376462145,0.42815521021244674,0
2021-01-04,121.28187561035156,44.792781829833984,5.492104055245662,0.0585299079782605,0
