Date,Open,High,Low,Close,Volume,Log_Return,Volatility_20d
2021-08-26,4493.75,4495.89990234375,4468.990234375,4470.0,3263980000,-0.0058419498276026565,0.005285955500592247
2021-08-27,4474.10009765625,4513.330078125,4474.10009765625,4509.3701171875,3331200000,0.008769071540452218,0.005390515772461564
2021-08-30,4513.759765625,4537.35986328125,4513.759765625,4528.7900390625,3168660000,0.0042973241068746,0.005377987326198351
2021-08-31,4529.75,4531.39013671875,4515.7998046875,4522.68017578125,4290710000,-0.0013500269158932096,0.00518257480968794
2021-09-01,4528.7998046875,4537.10986328125,4522.02001953125,4524.08984375,4057340000,0.00031164006095334113,0.005008453824121286
2021-09-02,4534.47998046875,4545.85009765625,4524.66015625,4536.9501953125,3735990000,0.002838605754404257,0.004903740866913486
2021-09-03,4532.419921875,4541.4501953125,4521.2998046875,4535.43017578125,3217530000,-0.0003350872611813474,0.0049141510927146375
2021-09-07,4535.3798828125,4535.3798828125,4513.0,4520.02978515625,3822960000,-0.0034013524523203464,0.00499809055287069
2021-09-08,4518.08984375,4521.7900390625,4493.9501953125,4514.06982421875,3750880000,-0.001319436813816666,0.005024438853985708
2021-09-09,4513.02001953125,4529.89990234375,4492.06982421875,4493.27978515625,3735390000,-0.004616247150002522,0.005169658039398256
2021-09-10,4506.919921875,4520.47021484375,4457.66015625,4458.580078125,3623180000,-0.0077525522862761,0.005415531650665693
2021-09-13,4474.81005859375,4492.990234375,4445.7001953125,4468.72998046875,3914220000,0.002273900346369644,0.005428164393460324
2021-09-14,4479.330078125,4485.68017578125,4435.4599609375,4443.0498046875,3670460000,-0.005763213966258604,0.005538493520726619
2021-09-15,4447.490234375,4486.8701171875,4438.3701171875,4480.7001953125,4032020000,0.008438294222079725,0.005640675028786318
2021-09-16,4477.08984375,4485.8701171875,4443.7998046875,4473.75,3984560000,-0.0015523447127638308,0.005021580219691676
2021-09-17,4469.740234375,4471.52001953125,4427.759765625,4432.990234375,7289530000,-0.0091526302757993,0.005492210805377734
2021-09-20,4402.9501953125,4402.9501953125,4305.91015625,4357.72998046875,4898070000,-0.017123077726381844,0.006424728362929551
2021-09-21,4374.4501953125,4394.8701171875,4347.9599609375,4354.18994140625,3920920000,-0.0008126886585469564,0.006029822375402228
2021-09-22,4367.43017578125,4416.75,4367.43017578125,4395.64013671875,3939170000,0.009474585224220084,0.006479981435429776
2021-09-23,4406.75,4465.39990234375,4406.75,4448.97998046875,3916350000,0.012061680369935969,0.007084509646989243
2021-09-24,4438.0400390625,4463.1201171875,4430.27001953125,4455.47998046875,3384290000,0.0014599428113642636,0.006983664973237557
2021-09-27,4442.1201171875,4457.2998046875,4436.18994140625,4443.10986328125,4058650000,-0.002780243920187674,0.006677007120699491
2021-09-28,4419.5400390625,4419.5400390625,4346.330078125,4352.6298828125,4416550000,-0.020574317739894057,0.00789454965163475
2021-09-29,4362.41015625,4385.56982421875,4355.080078125,4359.4599609375,3712660000,0.0015679543362838073,0.007933743765849334
2021-09-30,4370.669921875,4382.5498046875,4306.240234375,4307.5400390625,4448140000,-0.011981202945014901,0.008229131881353224
2021-10-01,4317.16015625,4375.18994140625,4288.52001953125,4357.0400390625,4010370000,0.011425952113334161,0.008728602827064414
2021-10-04,4348.83984375,4355.509765625,4278.93994140625,4300.4599609375,4307870000,-0.013070952048643704,0.009057352535465135
2021-10-05,4309.8701171875,4369.22998046875,4309.8701171875,4345.72021484375,3902890000,0.010469517498601526,0.009516989785437928
2021-10-06,4319.56982421875,4365.56982421875,4290.490234375,4363.5498046875,4009630000,0.004094399349624824,0.009612868419825884
2021-10-07,4383.72998046875,4429.97021484375,4383.72998046875,4399.759765625,3843740000,0.008264039225065405,0.009835778658452678
2021-10-08,4406.509765625,4412.02001953125,4386.22021484375,4391.33984375,3280160000,-0.0019155566024214522,0.009712306321910415
2021-10-11,4385.43994140625,4415.8798828125,4360.58984375,4361.18994140625,3281970000,-0.006889441644339833,0.009777578670799909
2021-10-12,4368.31005859375,4374.89013671875,4342.08984375,4350.64990234375,3558450000,-0.0024197056865549256,0.009724212295100062
2021-10-13,4358.009765625,4372.8701171875,4329.919921875,4363.7998046875,3620070000,0.0030179558702319183,0.00951920154314917
2021-10-14,4386.75,4439.72998046875,4386.75,4438.259765625,3598280000,0.016919162285711567,0.010355036246681286
2021-10-15,4447.68994140625,4475.81982421875,4447.68994140625,4471.3701171875,3819380000,0.007432520637190081,0.01028088813041904
2021-10-18,4463.72021484375,4488.75,4447.47021484375,4486.4599609375,3662010000,0.0033690878018038262,0.009424843306618913
2021-10-19,4497.33984375,4520.39990234375,4496.41015625,4519.6298828125,3459130000,0.007366142784235753,0.00949839296983443
2021-10-20,4524.419921875,4540.8701171875,4524.39990234375,4536.18994140625,3670760000,0.003657333598560689,0.009340854321366145
2021-10-21,4532.240234375,4551.43994140625,4526.89013671875,4549.77978515625,3822330000,0.002991393168360022,0.009019506606181166
2021-10-22,4546.1201171875,4559.669921875,4524.0,4544.89990234375,3758220000,-0.0010731292246643565,0.009032260687269285
2021-10-25,4553.68994140625,4572.6201171875,4537.35986328125,4566.47998046875,3899400000,0.004736959440853509,0.009023359084585644
2021-10-26,4578.68994140625,4598.52978515625,4569.169921875,4574.7900390625,3879740000,0.0018181414322441137,0.007400577616751722
2021-10-27,4580.22021484375,4584.56982421875,4551.66015625,4551.68017578125,4226050000,-0.0050643703711055294,0.007590189316797481
2021-10-28,4562.83984375,4597.5498046875,4562.83984375,4596.419921875,4132950000,0.009781288424184026,0.0069930463451608445
2021-10-29,4572.8701171875,4608.080078125,4567.58984375,4605.3798828125,4510200000,0.0019474372317175562,0.006725540494983214
2021-11-01,4610.6201171875,4620.33984375,4595.06005859375,4613.669921875,3971540000,0.0017984589459023885,0.005611690106295737
2021-11-02,4613.33984375,4635.14990234375,4613.33984375,4630.64990234375,3975250000,0.003673607120388547,0.0053689261122819906
2021-11-03,4630.64990234375,4663.4599609375,4621.18994140625,4660.56982421875,4319660000,0.00644049461289024,0.005415492363688883
2021-11-04,4662.93017578125,4683.0,4662.58984375,4680.06005859375,4462300000,0.004173222342817036,0.005293725520607028
2021-11-05,4699.259765625,4718.5,4681.31982421875,4697.52978515625,4467180000,0.003725850045284445,0.005161734220291651
2021-11-08,4701.47998046875,4714.919921875,4694.39013671875,4701.7001953125,4269710000,0.0008873940607025194,0.004611814692939977
2021-11-09,4707.25,4708.52978515625,4670.8701171875,4685.25,4117080000,-0.0035049109264001276,0.004693987716432137
2021-11-10,4670.259765625,4684.85009765625,4630.85986328125,4646.7099609375,4503720000,-0.008259842163861058,0.005404462836760898
2021-11-11,4659.39013671875,4664.5498046875,4648.31005859375,4649.27001953125,3926870000,0.0005507883329889288,0.0043433267462710656
2021-11-12,4655.240234375,4688.47021484375,4650.77001953125,4682.85009765625,3728600000,0.007196697564130407,0.00432902029352971
2021-11-15,4689.2998046875,4697.419921875,4672.85986328125,4682.7998046875,3488410000,-1.0739878017001878e-05,0.004351436501622718
2021-11-16,4679.419921875,4714.9501953125,4679.419921875,4700.89990234375,3972640000,0.0038577790571266367,0.004197737870415543
2021-11-17,4701.5,4701.5,4684.41015625,4688.669921875,3969070000,-0.0026050154828958787,0.0042973320763538495
2021-11-18,4700.72021484375,4708.7998046875,4672.77978515625,4704.5400390625,4226410000,0.0033790647401719144,0.004304554668396492
2021-11-19,4708.43994140625,4717.75,4694.22021484375,4697.9599609375,4253180000,-0.001399644604988097,0.004316119492903659
2021-11-22,4712.0,4743.830078125,4682.169921875,4682.93994140625,4441100000,-0.003202258316960725,0.004382439705670817
2021-11-23,4678.47998046875,4699.39013671875,4652.66015625,4690.7001953125,4277590000,0.001655761383195201,0.004381499957577628
2021-11-24,4675.77978515625,4702.8701171875,4659.89013671875,4701.4599609375,3418430000,0.0022912237766672798,0.004124671845029566
2021-11-26,4664.6298828125,4664.6298828125,4585.43017578125,4594.6201171875,3517700000,-0.022987011159321162,0.006522750638209106
2021-11-29,4628.75,4672.9501953125,4625.259765625,4655.27001953125,4336410000,0.013113836082824229,0.007147919565924584
2021-11-30,4640.25,4646.02001953125,4560.0,4567.0,6625990000,-0.019143381187850562,0.00838116059164521
2021-12-01,4602.81982421875,4652.93994140625,4510.27001953125,4513.0400390625,5366730000,-0.011885541457955926,0.008689014351630378
2021-12-02,4504.72998046875,4595.4599609375,4504.72998046875,4577.10009765625,5077180000,0.014094638396057768,0.009200747198586656
2021-12-03,4589.490234375,4608.02978515625,4495.1201171875,4538.43017578125,5240070000,-0.00848445514173865,0.009268240955267671
2021-12-06,4548.3701171875,4612.60009765625,4540.509765625,4591.669921875,4770800000,0.011662599309686139,0.009666762446695048
2021-12-07,4631.97021484375,4694.0400390625,4631.97021484375,4686.75,4492400000,0.020495603186252546,0.010809914654495795
2021-12-08,4690.85986328125,4705.06005859375,4674.52001953125,4701.2099609375,4234600000,0.003080535586585806,0.010802935941382624
2021-12-09,4691.0,4695.259765625,4665.97998046875,4667.4501953125,3903840000,-0.007206988232523656,0.01076218354470742
2021-12-10,4687.64013671875,4713.56982421875,4670.240234375,4712.02001953125,3870110000,0.009503769118209724,0.01096091275967347
2021-12-13,4710.2998046875,4710.2998046875,4667.60009765625,4668.97021484375,4397230000,-0.009178158342793815,0.011058892129120753
2021-12-14,4642.990234375,4660.47021484375,4606.52001953125,4634.08984375,4485430000,-0.0074987228546236715,0.011180074667240598
2021-12-15,4636.4599609375,4712.60009765625,4611.22021484375,4709.85009765625,4910130000,0.016216267351890877,0.011761350767226283
2021-12-16,4719.1298828125,4731.990234375,4651.89013671875,4668.669921875,4829500000,-0.008781863311112446,0.011916066823999245
2021-12-17,4652.5,4666.7001953125,4600.22021484375,4620.64013671875,7987090000,-0.01034096458405368,0.012091974058805823
2021-12-20,4587.89990234375,4587.89990234375,4531.10009765625,4568.02001953125,4635700000,-0.01145339832325659,0.012320664803012705
2021-12-21,4594.9599609375,4651.14013671875,4583.16015625,4649.22998046875,4072430000,0.017621755385195486,0.013020580718640883
2021-12-22,4650.35986328125,4697.669921875,4645.52978515625,4696.56005859375,3319610000,0.010128728029127596,0.013225884192580964
2021-12-23,4703.9599609375,4740.740234375,4703.9599609375,4725.7900390625,2913040000,0.006204412685251626,0.013289384501817268
2021-12-27,4733.990234375,4791.490234375,4733.990234375,4791.18994140625,2770290000,0.013744051573605864,0.012417359376367777
2021-12-28,4795.490234375,4807.02001953125,4780.0400390625,4786.35009765625,2707920000,-0.0010106653988873737,0.012156589111259284
2021-12-29,4788.64013671875,4804.06005859375,4778.080078125,4793.06005859375,2963310000,0.0014009134018576786,0.011157279374480378
2021-12-30,4794.22998046875,4808.93017578125,4775.330078125,4778.72998046875,3124950000,-0.002994233841904309,0.010726266840350888
2021-12-31,4775.2099609375,4786.830078125,4765.75,4766.18017578125,2677820000,-0.0026296343734744394,0.010452759701851824
2022-01-03,4778.14013671875,4796.64013671875,4758.169921875,4796.56005859375,3831020000,0.006353824170388397,0.010190953701172047
2022-01-04,4804.509765625,4818.6201171875,4774.27001953125,4793.5400390625,4683170000,-0.0006298202522032699,0.009994944721224194
2022-01-05,4787.990234375,4797.7001953125,4699.43994140625,4700.580078125,4887960000,-0.019583264304501073,0.010140173267556065
2022-01-06,4693.39013671875,4725.009765625,4671.259765625,4696.0498046875,4295280000,-0.0009642337401809882,0.010118906255008027
2022-01-07,4697.66015625,4707.9501953125,4662.740234375,4677.02978515625,4181510000,-0.004058441082336512,0.010025843949034706
2022-01-10,4655.33984375,4673.02001953125,4582.240234375,4670.2900390625,4511810000,-0.0014420705375388979,0.009781413656947591
2022-01-11,4669.14013671875,4714.1298828125,4638.27001953125,4713.06982421875,4101590000,0.009118286452399373,0.009777221670086706
2022-01-12,4728.58984375,4748.830078125,4706.7099609375,4726.35009765625,4048220000,0.0028137920146670695,0.009605266295833291
2022-01-13,4733.56005859375,4744.1298828125,4650.2900390625,4659.02978515625,4251730000,-0.014346029234400533,0.00948502699554671
2022-01-14,4637.990234375,4665.1298828125,4614.75,4662.85009765625,4338490000,0.0008196442695905652,0.00928696536395368
2022-01-18,4632.240234375,4632.240234375,4568.7001953125,4577.10986328125,4748700000,-0.0185591053980085,0.00992553764308458
2022-01-19,4588.02978515625,4611.5498046875,4530.2001953125,4532.759765625,4465740000,-0.009736790941460195,0.009832577252140179
2022-01-20,4547.35009765625,4602.10986328125,4477.9501953125,4482.72998046875,4640870000,-0.011098742304330734,0.009136592792415452
2022-01-21,4471.3798828125,4494.52001953125,4395.33984375,4397.93994140625,5589100000,-0.019095995324635427,0.00945585355261571
2022-01-24,4356.31982421875,4417.35009765625,4222.6201171875,4410.1298828125,6928110000,0.0027679047582695165,0.009304357813531132
2022-01-25,4366.64013671875,4411.009765625,4287.10986328125,4356.4501953125,5145050000,-0.012246590556866267,0.008560865272595064
2022-01-26,4408.43017578125,4453.22998046875,4304.7998046875,4349.93017578125,5570640000,-0.0014977569258856588,0.008550335674691528
2022-01-27,4380.580078125,4428.740234375,4309.5,4326.509765625,5214200000,-0.005398635199970923,0.008425894347171874
2022-01-28,4336.18994140625,4432.72021484375,4292.4599609375,4431.85009765625,5031090000,0.024055967914736694,0.010659989423481165
2022-01-31,4431.7900390625,4516.89013671875,4414.02001953125,4515.5498046875,5098610000,0.018709826222984446,0.01178816389882442
2022-02-01,4519.56982421875,4550.490234375,4483.52978515625,4546.5400390625,4816830000,0.006839560348317067,0.01180828416175776
2022-02-02,4566.39013671875,4595.31005859375,4544.31982421875,4589.3798828125,4481580000,0.009378400448324454,0.012107852868614828
2022-02-03,4535.41015625,4542.8798828125,4470.39013671875,4477.43994140625,4401970000,-0.024693471720120656,0.01254070783725257
2022-02-04,4482.7900390625,4539.66015625,4451.5,4500.52978515625,4706290000,0.005143678439863626,0.012652200918080699
2022-02-07,4505.75,4521.85986328125,4471.47021484375,4483.8701171875,4228480000,-0.003708580927828488,0.012649630568578542
2022-02-08,4480.02001953125,4531.31982421875,4465.39990234375,4521.5400390625,4459620000,0.00836611346663433,0.01286513008875387
2022-02-09,4547.0,4590.02978515625,4547.0,4587.18017578125,4524350000,0.014412842079264784,0.013149030022286007
2022-02-10,4553.240234375,4588.919921875,4484.31005859375,4504.080078125,5314860000,-0.01828182448505601,0.013634293148312661
2022-02-11,4506.27001953125,4526.330078125,4401.41015625,4418.64013671875,5251500000,-0.019151682638086528,0.013895588259033913
2022-02-14,4412.60986328125,4426.22021484375,4364.83984375,4401.669921875,4600390000,-0.0038479907556283146,0.013873448809754205
2022-02-15,4429.27978515625,4472.77001953125,4429.27978515625,4471.06982421875,4430830000,0.015643717646064172,0.01394713290527783
2022-02-16,4455.75,4489.5498046875,4429.68017578125,4475.009765625,4283640000,0.0008808197202838003,0.013805318587926114
2022-02-17,4456.06005859375,4456.06005859375,4373.81005859375,4380.259765625,4539420000,-0.021400504136936647,0.0143956013285788
2022-02-18,4384.56982421875,4394.60009765625,4327.22021484375,4348.8701171875,4708060000,-0.007191961663866342,0.013850598536062124
2022-02-22,4332.740234375,4362.1201171875,4267.10986328125,4304.759765625,5121900000,-0.010194735435016016,0.013989221505204312
2022-02-23,4324.93017578125,4341.509765625,4221.509765625,4225.5,4797430000,-0.018583735748788438,0.014320231060912937
2022-02-24,4155.77001953125,4294.72998046875,4114.64990234375,4288.7001953125,6752130000,0.014846105252724002,0.014780855683632745
2022-02-25,4298.3798828125,4385.33984375,4286.830078125,4384.64990234375,5177060000,0.022126080551265786,0.015580955257087985
2022-02-28,4354.169921875,4388.83984375,4315.1201171875,4373.93994140625,6071370000,-0.0024455914631261143,0.014582086698647561
2022-03-01,4363.14013671875,4378.4501953125,4279.5400390625,4306.259765625,5846230000,-0.015594467786613053,0.01419651214000845
2022-03-02,4322.56005859375,4401.47998046875,4322.56005859375,4386.5400390625,5337870000,0.018471046780652183,0.014818397886926795
2022-03-03,4401.31005859375,4416.77978515625,4345.56005859375,4363.490234375,5039890000,-0.005268520744245652,0.014597613397379935
2022-03-04,4342.1201171875,4342.1201171875,4284.97998046875,4328.8701171875,5797380000,-0.007965684543001903,0.013712919877917947
2022-03-07,4327.009765625,4327.009765625,4199.85009765625,4201.08984375,6940470000,-0.029962586814416495,0.014980777665047611
2022-03-08,4202.66015625,4276.93994140625,4157.8701171875,4170.7001953125,7243120000,-0.007260043975698096,0.015005125584890117
2022-03-09,4223.10009765625,4299.39990234375,4223.10009765625,4277.8798828125,5662670000,0.025373598122141117,0.016157816426528693
2022-03-10,4252.5498046875,4268.27978515625,4209.7998046875,4259.52001953125,4980830000,-0.004301049920247209,0.015644098094054346
2022-03-11,4279.5,4291.009765625,4200.490234375,4204.31005859375,4938640000,-0.013046278933238144,0.015429684565155926
2022-03-14,4202.75,4247.56982421875,4161.72021484375,4173.10986328125,5574920000,-0.007448675095533314,0.015019073160015875
2022-03-15,4188.81982421875,4271.0498046875,4187.89990234375,4262.4501953125,5392470000,0.021182629724144964,0.01594653895838284
2022-03-16,4288.14013671875,4358.89990234375,4251.990234375,4357.85986328125,6309750000,0.022136921648393443,0.016376537061511702
2022-03-17,4345.10986328125,4412.669921875,4335.64990234375,4411.669921875,4985090000,0.012272205068700267,0.01665151552590351
2022-03-18,4407.33984375,4465.39990234375,4390.56982421875,4463.1201171875,8278430000,0.011594814411888112,0.016120019683038674
2022-03-21,4462.39990234375,4481.75,4424.2998046875,4461.18017578125,4869820000,-0.0004347548543014596,0.016011121647129565
2022-03-22,4469.10009765625,4522.0,4469.10009765625,4511.60986328125,4754840000,0.011240699554074212,0.01592012396319188
2022-03-23,4493.10009765625,4501.06982421875,4455.81005859375,4456.240234375,4550670000,-0.012348630252495208,0.015545321110582794
2022-03-24,4469.97998046875,4520.580078125,4465.169921875,4520.16015625,4131390000,0.014242012281618024,0.015520961745954086
2022-03-25,4522.91015625,4546.02978515625,4501.06982421875,4543.06005859375,4305020000,0.005053380704237665,0.014847017504332483
2022-03-28,4541.08984375,4575.64990234375,4517.68994140625,4575.52001953125,4312260000,0.007119551020042568,0.014857975827695656
2022-03-29,4602.85986328125,4637.2998046875,4589.66015625,4631.60009765625,5085910000,0.01218204410139109,0.014392829348390196
2022-03-30,4624.2001953125,4627.77001953125,4581.31982421875,4602.4501953125,4385570000,-0.006313588999088777,0.014113073940851468
2022-03-31,4599.02001953125,4603.06982421875,4530.41015625,4530.41015625,4823020000,-0.015776335226881762,0.014600830890066661
2022-04-01,4540.31982421875,4548.7001953125,4507.56982421875,4545.85986328125,4562940000,0.0034044209614630277,0.014417626898831705
2022-04-04,4547.97021484375,4583.5,4539.2099609375,4582.64013671875,4547350000,0.008058382532133647,0.012265550233826026
2022-04-05,4572.4501953125,4593.4501953125,4514.169921875,4525.1201171875,4800620000,-0.01263115907400537,0.012587625562480442
2022-04-06,4494.169921875,4503.93994140625,4450.0400390625,4481.14990234375,4986830000,-0.009764433912479721,0.011891826253009946
2022-04-07,4474.64990234375,4521.16015625,4450.2998046875,4500.2099609375,4821490000,0.004244365552037262,0.011794489887577825
2022-04-08,4494.14990234375,4520.41015625,4474.60009765625,4488.27978515625,4083200000,-0.0026545466755523947,0.01127972291851098
2022-04-11,4462.64013671875,4464.35009765625,4408.3798828125,4412.52978515625,4266290000,-0.017021334584696127,0.011942049433533832
2022-04-12,4437.58984375,4471.0,4381.33984375,4397.4501953125,4152090000,-0.0034233005304522353,0.011191277548504918
2022-04-13,4394.2998046875,4453.919921875,4392.7001953125,4446.58984375,3828150000,0.011112603268901934,0.010365412255455932
2022-04-14,4449.1201171875,4460.4599609375,4390.77001953125,4392.58984375,4083090000,-0.012218480383508163,0.010411159521478534
2022-04-18,4385.6298828125,4410.31005859375,4370.2998046875,4391.68994140625,3910490000,-0.0002048892724065068,0.010034096826046045
2022-04-19,4390.6298828125,4471.02978515625,4390.6298828125,4462.2099609375,4108120000,0.01593004474938665,0.010710469106939876
2022-04-20,4472.259765625,4488.2900390625,4448.759765625,4459.4501953125,4290450000,-0.0006186664061825758,0.010379229603275834
2022-04-21,4489.169921875,4512.93994140625,4384.47021484375,4393.66015625,4636890000,-0.014862855551311067,0.01054318386338463
2022-04-22,4385.830078125,4385.830078125,4267.6201171875,4271.77978515625,4651940000,-0.028132076377366966,0.011586942894389864
2022-04-25,4255.33984375,4299.02001953125,4200.81982421875,4296.1201171875,5240040000,0.0056817651441118085,0.011610261239201523
2022-04-26,4278.14013671875,4278.14013671875,4175.0400390625,4175.2001953125,4689970000,-0.028550008928597752,0.01269606756213697
2022-04-27,4186.52001953125,4240.7099609375,4162.89990234375,4183.9599609375,4769680000,0.0020958490249645954,0.012185342969655056
2022-04-28,4222.580078125,4308.4501953125,4188.6298828125,4287.5,4854180000,0.024445655340832175,0.013849265991693163
2022-04-29,4253.75,4269.68017578125,4124.27978515625,4131.93017578125,5084030000,-0.03695915978469415,0.015540673095619515
2022-05-02,4130.60986328125,4169.81005859375,4062.510009765625,4155.3798828125,5163790000,0.005659199293818601,0.015609847418253704
2022-05-03,4159.77978515625,4200.10009765625,4147.080078125,4175.47998046875,4582050000,0.004825465075359521,0.01548933176463794
2022-05-04,4181.18017578125,4307.66015625,4148.91015625,4300.169921875,5136360000,0.029425221557325833,0.017118237037691324
2022-05-05,4270.43017578125,4270.43017578125,4106.009765625,4146.8701171875,5077030000,-0.03630067756409906,0.018665371760275766
2022-05-06,4128.169921875,4157.68994140625,4067.909912109375,4123.33984375,5116940000,-0.00569038441395277,0.01856983527158841
2022-05-09,4081.27001953125,4081.27001953125,3975.47998046875,3991.239990234375,5954520000,-0.03256151953960419,0.01959974937177288
2022-05-10,4035.179931640625,4068.820068359375,3958.169921875,4001.050048828125,5885820000,0.002454881760409255,0.01950003424543184
2022-05-11,3990.080078125,4049.090087890625,3928.820068359375,3935.179931640625,5816140000,-0.016600232095697796,0.019669575462250143
2022-05-12,3903.949951171875,3964.800048828125,3858.8701171875,3930.080078125,6286450000,-0.0012968049941124407,0.01930859464328449
2022-05-13,3963.89990234375,4038.8798828125,3963.89990234375,4023.889892578125,5183340000,0.023589267956869442,0.02035062784241018
2022-05-16,4013.02001953125,4046.4599609375,3983.989990234375,4008.010009765625,4415030000,-0.003954208517722458,0.020327365117728806
2022-05-17,4052.0,4090.719970703125,4033.929931640625,4088.85009765625,4841410000,0.01996891958146264,0.02056047890912993
2022-05-18,4051.97998046875,4051.97998046875,3911.909912109375,3923.679931640625,5103220000,-0.041233809291248875,0.0221173910334936
2022-05-19,3899.0,3945.9599609375,3876.580078125,3900.7900390625,5113550000,-0.005850864777347809,0.022027515709933
2022-05-20,3927.760009765625,3943.419921875,3810.320068359375,3901.360107421875,5130730000,0.0001461310919903067,0.02142810055138634
2022-05-23,3919.419921875,3981.8798828125,3909.0400390625,3973.75,4420030000,0.018384995412060758,0.021929298377046533
2022-05-24,3942.93994140625,3955.679931640625,3875.1298828125,3941.47998046875,4923190000,-0.008153950903558081,0.021184236776182728
2022-05-25,3929.590087890625,3999.330078125,3925.030029296875,3978.72998046875,4802560000,0.009406385648931585,0.021337136238912334
2022-05-26,3984.60009765625,4075.139892578125,3984.60009765625,4057.840087890625,4709970000,0.019688166007720866,0.0210452749789186
2022-05-27,4077.429931640625,4158.490234375,4077.429931640625,4158.240234375,4375620000,0.024441130195822013,0.0202563633107914
2022-05-31,4151.08984375,4168.33984375,4104.8798828125,4132.14990234375,6822640000,-0.006294135193666945,0.02026679612937614
2022-06-01,4149.77978515625,4166.5400390625,4073.85009765625,4101.22998046875,4531800000,-0.007510905041155451,0.02029093778038368
2022-06-02,4095.409912109375,4177.509765625,4074.3701171875,4176.81982421875,4405790000,0.018263225415545106,0.019553120497830596
2022-06-03,4137.56982421875,4142.669921875,4098.669921875,4108.5400390625,3711110000,-0.016482405609817057,0.018145810131015756
2022-06-06,4134.72021484375,4168.77978515625,4109.18017578125,4121.43017578125,4332700000,0.003132489407036025,0.018119299052636942
2022-06-07,4096.47021484375,4164.85986328125,4080.18994140625,4160.68017578125,4248210000,0.00947833153171984,0.016513211925331967
2022-06-08,4147.1201171875,4160.14013671875,4107.2001953125,4115.77001953125,4159470000,-0.010852623040155319,0.016763468712813458
2022-06-09,4101.64990234375,4119.10009765625,4017.169921875,4017.820068359375,4134170000,-0.02408645766515553,0.017263003076237803
2022-06-10,3974.389892578125,3974.389892578125,3900.159912109375,3900.860107421875,4889640000,-0.029542414811409477,0.018570064448862153
2022-06-13,3838.14990234375,3838.14990234375,3734.300048828125,3749.6298828125,5636890000,-0.03953993199003993,0.01961829813148865
2022-06-14,3763.52001953125,3778.179931640625,3705.679931640625,3735.47998046875,5153890000,-0.003780818039489633,0.019618138926260454
2022-06-15,3764.050048828125,3837.56005859375,3722.300048828125,3789.989990234375,5530480000,0.014487058836534478,0.019308531307965143
2022-06-16,3728.179931640625,3728.179931640625,3639.77001953125,3666.77001953125,5644930000,-0.033052207113840666,0.01854516729495102
2022-06-17,3665.89990234375,3707.7099609375,3636.8701171875,3674.840087890625,8520740000,0.0021984473410133873,0.018576175073702413
2022-06-21,3715.31005859375,3779.64990234375,3715.31005859375,3764.7900390625,5292260000,0.024182474960671992,0.019541748037767377
2022-06-22,3733.889892578125,3801.7900390625,3717.68994140625,3759.889892578125,5058990000,-0.0013024200953574458,0.018959617034685582
2022-06-23,3774.7099609375,3802.580078125,3743.52001953125,3795.72998046875,5098640000,0.00948707248555652,0.019105555760178385
2022-06-24,3821.75,3913.64990234375,3821.75,3911.739990234375,8120260000,0.030105539729901033,0.020274247462701723
2022-06-27,3920.760009765625,3927.719970703125,3889.659912109375,3900.110107421875,4325310000,-0.0029774998903406716,0.019690934234651084
2022-06-28,3913.0,3945.860107421875,3820.139892578125,3821.550048828125,4270120000,-0.0203486731494949,0.01906463298635319
2022-06-29,3825.090087890625,3836.5,3799.02001953125,3818.830078125,4211240000,-0.0007119988201726959,0.01907355626511461
2022-06-30,3785.989990234375,3818.989990234375,3738.669921875,3785.3798828125,4840070000,-0.008797866246367652,0.01908839299925321
2022-07-01,3781.0,3829.820068359375,3752.10009765625,3825.330078125,4046950000,0.010498511296639174,0.018686330567877014
2022-07-05,3792.610107421875,3832.18994140625,3742.06005859375,3831.389892578125,5076590000,0.0015828751061934918,0.01850707075199811
2022-07-06,3831.97998046875,3870.909912109375,3809.3701171875,3845.080078125,4417720000,0.003566795705066178,0.01851550559191193
2022-07-07,3858.85009765625,3910.6298828125,3858.85009765625,3902.6201171875,4057770000,0.014853723180930391,0.018750877760439398
2022-07-08,3888.260009765625,3918.5,3869.340087890625,3899.3798828125,3521620000,-0.00083061639612735,0.018669384883317194
2022-07-11,3880.93994140625,3880.93994140625,3847.219970703125,3854.429931640625,3423480000,-0.011594417660525545,0.0181170329098396
2022-07-12,3851.949951171875,3873.409912109375,3802.360107421875,3818.800048828125,3817210000,-0.00928686849749371,0.017034611376168664
2022-07-13,3779.669921875,3829.43994140625,3759.070068359375,3801.780029296875,4109390000,-0.00446686411181668,0.014478642300399747
2022-07-14,3763.989990234375,3796.409912109375,3721.56005859375,3790.3798828125,4199690000,-0.003003138812764307,0.014467041386226216
2022-07-15,3818.0,3863.6201171875,3817.179931640625,3863.159912109375,4143800000,0.01901923165863364,0.014727037979110234
2022-07-18,3883.7900390625,3902.43994140625,3818.6298828125,3830.85009765625,4046870000,-0.008398742485835936,0.012610324751056496
2022-07-19,3860.72998046875,3939.81005859375,3860.72998046875,3936.68994140625,4041070000,0.02725351764373082,0.013799768791843185
2022-07-20,3935.320068359375,3974.1298828125,3922.030029296875,3959.89990234375,4185300000,0.0058784939410571665,0.012931477364926194
2022-07-21,3955.469970703125,3999.2900390625,3927.639892578125,3998.949951171875,4132790000,0.00981306668950467,0.01299696011269503
2022-07-22,3998.429931640625,4012.43994140625,3938.860107421875,3961.6298828125,3979240000,-0.009376287293813849,0.013190696805796685
